Day, Hour, Average Capacity
Monday, 07:00, 31
Monday, 08:00, 29
Monday, 09:00, 32
Monday, 10:00, 40
Monday, 11:00, 49
Monday, 12:00, 55
Monday, 13:00, 60
Monday, 14:00, 65
Monday, 15:00, 70
Monday, 16:00, 73
Monday, 17:00, 75
Monday, 18:00, 78
Monday, 19:00, 80
Monday, 20:00, 83
Monday, 21:00, 85

Tuesday, 07:00, 33
Tuesday, 08:00, 31
Tuesday, 09:00, 35
Tuesday, 10:00, 42
Tuesday, 11:00, 51
Tuesday, 12:00, 57
Tuesday, 13:00, 62
Tuesday, 14:00, 67
Tuesday, 15:00, 72
Tuesday, 16:00, 75
Tuesday, 17:00, 78
Tuesday, 18:00, 80
Tuesday, 19:00, 82
Tuesday, 20:00, 85
Tuesday, 21:00, 88

Wednesday, 07:00, 35
Wednesday, 08:00, 33
Wednesday, 09:00, 37
Wednesday, 10:00, 44
Wednesday, 11:00, 53
Wednesday, 12:00, 59
Wednesday, 13:00, 64
Wednesday, 14:00, 69
Wednesday, 15:00, 74
Wednesday, 16:00, 77
Wednesday, 17:00, 80
Wednesday, 18:00, 82
Wednesday, 19:00, 84
Wednesday, 20:00, 87
Wednesday, 21:00, 90

Thursday, 07:00, 36
Thursday, 08:00, 34
Thursday, 09:00, 38
Thursday, 10:00, 45
Thursday, 11:00, 54
Thursday, 12:00, 60
Thursday, 13:00, 65
Thursday, 14:00, 70
Thursday, 15:00, 75
Thursday, 16:00, 78
Thursday, 17:00, 81
Thursday, 18:00, 83
Thursday, 19:00, 85
Thursday, 20:00, 88
Thursday, 21:00, 91

Friday, 07:00, 38
Friday, 08:00, 36
Friday, 09:00, 40
Friday, 10:00, 47
Friday, 11:00, 56
Friday, 12:00, 62
Friday, 13:00, 67
Friday, 14:00, 72
Friday, 15:00, 77
Friday, 16:00, 80
Friday, 17:00, 83
Friday, 18:00, 85
Friday, 19:00, 87
Friday, 20:00, 90
Friday, 21:00, 93

Saturday, 07:00, 40
Saturday, 08:00, 38
Saturday, 09:00, 42
Saturday, 10:00, 49
Saturday, 11:00, 58
Saturday, 12:00, 64
Saturday, 13:00, 69
Saturday, 14:00, 74
Saturday, 15:00, 79
Saturday, 16:00, 82
Saturday, 17:00, 85
Saturday, 18:00, 87
Saturday, 19:00, 89
Saturday, 20:00, 92
Saturday, 21:00, 95

Sunday, 07:00, 28
Sunday, 08:00, 26
Sunday, 09:00, 30
Sunday, 10:00, 37
Sunday, 11:00, 46
Sunday, 12:00, 52
Sunday, 13:00, 57
Sunday, 14:00, 62
